Datetime,Water Level (m)
2023-07-01 18:00:00,0.8444887
2023-07-01 19:00:00,0.2823593
2023-07-01 20:00:00,-0.38384894
2023-07-01 21:00:00,-1.0343862
2023-07-01 22:00:00,-1.4416513
2023-07-01 23:00:00,-1.3768982
2023-07-02 00:00:00,-0.7412574
2023-07-02 01:00:00,0.15430944
2023-07-02 02:00:00,1.0158266
2023-07-02 03:00:00,1.7646815
2023-07-02 04:00:00,2.2266245
2023-07-02 05:00:00,2.243846
2023-07-02 06:00:00,1.8943081
2023-07-02 07:00:00,1.2417847
2023-07-02 08:00:00,0.4186756
2023-07-02 09:00:00,-0.4282864
2023-07-02 10:00:00,-1.1107268
2023-07-02 11:00:00,-1.450442
2023-07-02 12:00:00,-1.2644317
2023-07-02 13:00:00,-0.5826293
2023-07-02 14:00:00,0.23163326
2023-07-02 15:00:00,0.9727993
2023-07-02 16:00:00,1.5345536
2023-07-02 17:00:00,1.7412126
2023-07-02 18:00:00,1.506186
2023-07-02 19:00:00,0.9542823
2023-07-02 20:00:00,0.22191857
2023-07-02 21:00:00,-0.58607376
2023-07-02 22:00:00,-1.2641246
2023-07-02 23:00:00,-1.609719
2023-07-03 00:00:00,-1.3826054
2023-07-03 01:00:00,-0.57902426
2023-07-03 02:00:00,0.37394235
2023-07-03 03:00:00,1.2993737
2023-07-03 04:00:00,2.084918
2023-07-03 05:00:00,2.4914007
2023-07-03 06:00:00,2.4127383
2023-07-03 07:00:00,1.93307
2023-07-03 08:00:00,1.14944
2023-07-03 09:00:00,0.21941575
2023-07-03 10:00:00,-0.6854997
2023-07-03 11:00:00,-1.3497057
2023-07-03 12:00:00,-1.5757947
2023-07-03 13:00:00,-1.1681889
2023-07-03 14:00:00,-0.3591171
2023-07-03 15:00:00,0.4588119
2023-07-03 16:00:00,1.2097542
2023-07-03 17:00:00,1.7585497
2023-07-03 18:00:00,1.8718704
2023-07-03 19:00:00,1.5406373
2023-07-03 20:00:00,0.8957163
2023-07-03 21:00:00,0.084120475
2023-07-03 22:00:00,-0.7677111
2023-07-03 23:00:00,-1.4420842
2023-07-04 00:00:00,-1.6946338
2023-07-04 01:00:00,-1.2826626
2023-07-04 02:00:00,-0.35461044
2023-07-04 03:00:00,0.63754886
2023-07-04 04:00:00,1.5913419
2023-07-04 05:00:00,2.3599713
2023-07-04 06:00:00,2.655033
2023-07-04 07:00:00,2.4490647
2023-07-04 08:00:00,1.8232274
2023-07-04 09:00:00,0.94166833
2023-07-04 10:00:00,-0.04639713
2023-07-04 11:00:00,-0.95773876
2023-07-04 12:00:00,-1.5857955
2023-07-04 13:00:00,-1.7125723
2023-07-04 14:00:00,-1.1514692
2023-07-04 15:00:00,-0.21098793
2023-07-04 16:00:00,0.6902695
2023-07-04 17:00:00,1.4623823
2023-07-04 18:00:00,1.9680858
2023-07-04 19:00:00,1.9693588
2023-07-04 20:00:00,1.5383725
2023-07-04 21:00:00,0.8066356
2023-07-04 22:00:00,-0.053397857
2023-07-04 23:00:00,-0.8904721
2023-07-05 00:00:00,-1.5004764
2023-07-05 01:00:00,-1.6382266
2023-07-05 02:00:00,-1.0700908
2023-07-05 03:00:00,-0.05524241
2023-07-05 04:00:00,0.98139775
2023-07-05 05:00:00,1.929972
2023-07-05 06:00:00,2.6289482
2023-07-05 07:00:00,2.7994943
2023-07-05 08:00:00,2.4796674
2023-07-05 09:00:00,1.7452999
2023-07-05 10:00:00,0.8122663
2023-07-05 11:00:00,-0.18461034
2023-07-05 12:00:00,-1.0371522
2023-07-05 13:00:00,-1.5411631
2023-07-05 14:00:00,-1.4587978
2023-07-05 15:00:00,-0.72741807
2023-07-05 16:00:00,0.22539188
2023-07-05 17:00:00,1.1114805
2023-07-05 18:00:00,1.8501474
2023-07-05 19:00:00,2.267936
2023-07-05 20:00:00,2.181731
2023-07-05 21:00:00,1.6770815
2023-07-05 22:00:00,0.8973421
2023-07-05 23:00:00,0.011263354
2023-07-06 00:00:00,-0.80122834
2023-07-06 01:00:00,-1.3362155
2023-07-06 02:00:00,-1.3508555
2023-07-06 03:00:00,-0.6869078
2023-07-06 04:00:00,0.32935145
2023-07-06 05:00:00,1.3281714
2023-07-06 06:00:00,2.2187302
2023-07-06 07:00:00,2.8133743
2023-07-06 08:00:00,2.8779233
2023-07-06 09:00:00,2.4566116
2023-07-06 10:00:00,1.6610504
2023-07-06 11:00:00,0.6908226
2023-07-06 12:00:00,-0.29846862
2023-07-06 13:00:00,-1.1005349
2023-07-06 14:00:00,-1.50856
2023-07-06 15:00:00,-1.3013655
2023-07-06 16:00:00,-0.5396179
2023-07-06 17:00:00,0.39251134
2023-07-06 18:00:00,1.2560952
2023-07-06 19:00:00,1.9480616
2023-07-06 20:00:00,2.2626235
2023-07-06 21:00:00,2.0702727
2023-07-06 22:00:00,1.4779496
2023-07-06 23:00:00,0.68809855
2023-07-07 00:00:00,-0.17485568
2023-07-07 01:00:00,-0.947021
2023-07-07 02:00:00,-1.411903
2023-07-07 03:00:00,-1.3172272
2023-07-07 04:00:00,-0.563926
2023-07-07 05:00:00,0.429705
2023-07-07 06:00:00,1.3836056
2023-07-07 07:00:00,2.2027285
2023-07-07 08:00:00,2.6820786
2023-07-07 09:00:00,2.630408
2023-07-07 10:00:00,2.114453
2023-07-07 11:00:00,1.3013806
2023-07-07 12:00:00,0.34963852
2023-07-07 13:00:00,-0.57999575
2023-07-07 14:00:00,-1.2912532
2023-07-07 15:00:00,-1.5959362
2023-07-07 16:00:00,-1.2782184
2023-07-07 17:00:00,-0.4665834
2023-07-07 18:00:00,0.44040373
